-13,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-8,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-13,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-8,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-12,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-12,9,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-11,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-12,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-15,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-5,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-14,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-15,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-14,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-14,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-15,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-15,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-14,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-14,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-15,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-13,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-10,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-13,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-12,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-7,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-11,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-10,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-6,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-9,10,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-10,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-9,9,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-10,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-12,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-12,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-12,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-13,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-11,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-13,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-11,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-11,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-8,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-3,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-11,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-12,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-14,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-14,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-13,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-9,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-12,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-13,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-9,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-10,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-7,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-10,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-11,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-7,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-9,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-14,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-14,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-9,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-14,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-10,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-10,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-13,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-12,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-7,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-13,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-13,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-13,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-11,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-8,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-11,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-9,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-9,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-12,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-6,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-9,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,2BhhaYnkCZOXtb8PUfKJ91cN/j4=
-8,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-8,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-7,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-9,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-7,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-8,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-6,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-10,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-9,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-10,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-8,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-10,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-2,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-2,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-5,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-12,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-11,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-12,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-2,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-3,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-11,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,EUwrCpKKNJXlXvQTap9TEu8l9VI=
-11,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-7,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-6,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-3,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-5,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-9,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-4,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-4,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-4,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-3,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-5,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-4,9,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-3,9,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-2,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-5,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-3,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-4,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-3,10,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-4,10,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-9,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-4,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-1,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-6,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-8,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,937wFWBETOQBOSvlBHMAuuXWFRw=
-16,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-16,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-4,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-3,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-1,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-5,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-16,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-1,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-16,10,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-16,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-16,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-16,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-4,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-3,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-2,9,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-1,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-2,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-3,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-1,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-2,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-3,13,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-16,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-16,9,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-15,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-1,12,c/mDdzOnYusO5lS9z6Skig1k/zo=,TnjJgKeliCcYc10TCFUkIib7UKY=
-2,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-1,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-15,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-2,10,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-1,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-1,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-16,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-16,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,7TGzV8bJar4BAb7iHEouYzCiEFQ=
-15,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-15,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-14,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-15,4,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-12,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-13,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-11,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-14,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-15,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-1,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,rVAtkZ2BqHyfN/vUcV/ZGNR2MME=
-1,8,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-16,7,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-1,9,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-16,6,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-1,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-15,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-6,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-8,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-7,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-4,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-3,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-5,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,bFHKUnEoQI3bMnpLFFrHWodjJuU=
-16,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-16,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,3GT6ULYThhg+yU0mC3YX7GvFKIY=
-11,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-10,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-12,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-13,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,8Eb710hcQUdCp24xMdYBTdlCFvE=
-7,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-9,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,FfGv5I1+Me/WdJr1lGim/EhTvfo=
-8,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-2,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-2,2,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-16,5,c/mDdzOnYusO5lS9z6Skig1k/zo=,XFAb/CBQYtFuylecPsCfYLuF3YI=
-3,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-8,15,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-10,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-2,3,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-2,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-9,1,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-1,10,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-7,14,c/mDdzOnYusO5lS9z6Skig1k/zo=,erHyj7wslpVNGdSDSueo5gA8QoA=
-9,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
-2,11,c/mDdzOnYusO5lS9z6Skig1k/zo=,DxpCK/yCt3mb3oi6gQ5bFg39mO4=
-1,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,KYqymUhe8ErxFkNv8AbRaNWkBuc=
-10,0,c/mDdzOnYusO5lS9z6Skig1k/zo=,jTprLN8dU4ClrC5A016D8nNUb3M=
